age,income,credit_score,debt_to_income
-20.45716051373843,73757.88965887466,813.4659219279386,0.2718569207137681
21.3174660706508,49906.84676490677,635.3217523318654,0.3806606389599478
37.62769765966517,46053.56277530433,399.10580521014606,0.2755007324367229
43.1753713731439,22786.217732933474,-317.90979278148245,0.34935553451400775
39.283555088693845,41063.46484937107,674.0254737909111,0.3135255320535411
21.44477960964985,32896.34174819637,802.0951292092517,0.19445156561380686
45.606758952863494,22842.78994848622,1386.3619731977299,0.3258234163184267
41.674419090468305,59718.542775104186,1829.5716144825594,0.37421549795139336
-13.37846428737955,27089.485984420327,202.49186300105993,0.28386112603841324
48.658682293091786,33670.105274345915,797.9585485103619,0.21355759193834148
19.43313993686172,25775.072938577505,-6.69093923691446,0.16359194221111525
9.221144520890991,61025.85914036059,-22.96660747577687,0.4904398226707847
47.98427814525459,46518.09177169003,37.3615216239873,0.3460011194083827
20.468498799625443,45663.07221818136,2459.018133687871,0.27190255400105046
65.28421326316833,34016.1083193656,636.2304122305077,0.43437152613869634
19.02517796764097,76229.36308092337,1156.7462810256218,0.22907639339241248
51.4945083370658,59544.974707423404,1095.8241317920981,0.14622251382751386
16.091048887548816,40080.250999615695,606.5437756930088,0.33908721165514005
39.42603203832336,26445.84322156338,930.7558332606375,0.338058895486861
49.75890538342511,61498.2691838446,1244.6651681376632,0.3245312189447852
32.86338309616344,23291.89652736832,959.1212762485711,0.3013657830463164
42.099246999695076,27141.82425919351,-130.96817786526162,0.37709724284896595
33.71938670061556,54573.773270110825,681.7876260443579,0.28441593463609377
59.68985297305999,36481.70727062881,732.8015922072243,0.23796306358730174
24.078171212987836,39144.007631378314,822.5965590108933,0.2366210871255337
68.22857696637162,31569.460043031773,521.0477713350303,0.239459446693008
73.14589472256469,46795.26258880911,1389.0542826463193,0.15411553564268823
41.94793944208293,58089.299901296705,719.9415300608009,0.3782399500358464
21.952579287907263,67729.64287374228,2286.668646259285,0.2457799109500215
23.76152769939964,68823.73594978527,1764.6240865269447,0.23247918092681166
24.375338051141824,39533.300323996096,-315.05001637717726,0.1997342357371219
8.567429107757473,33113.96736054021,636.7732040199321,0.3034324831418217
75.92983571742445,30475.301540902343,1353.4646253501892,0.26061113226261107
33.481238867523714,54446.984899530486,-169.46305358724794,0.3169263171973417
39.16717430595428,51461.92953300022,865.8142659593191,0.4817384476553652
18.740900780913023,36241.37569466482,203.16205410034502,0.22947176109629
18.741124984879967,63500.65197516696,1651.4022351600624,0.2282079085974572
13.209428081417219,51126.37915895833,258.5912405187005,0.34005855451428524
40.20490007936433,24754.440672559056,1743.4637502064206,0.4359041986102605
19.402372802391916,38151.06973380875,864.9688539677961,0.31234085476594037
52.186343014045505,81313.91366544225,529.4801480007029,0.21019502685669736
-1.6931451425107156,33563.622542024284,638.1304639584571,0.43575504134292925
21.94465294622892,47176.83044991815,648.5244110279033,0.3880772333148891
101.47260735779366,36247.76542770565,299.2029333039293,0.37651378327762025
52.89467649849759,77066.79135376349,1076.423242402335,0.24605050381828739
50.50071096296122,62068.33337700808,1235.0803738933882,0.32862559878604897
63.089262832705444,63036.993239612384,1630.6157338315988,0.3413296249316518
30.723749543558082,45999.00603623884,1502.0489620160367,0.20855084374203692
44.57964751844629,38061.26080750521,682.31255271229,0.39417594719987126
39.80937421635085,44593.77414562842,-324.2759685534704,0.3499950200059966
51.84535718081737,85212.09600698292,443.3766859063313,0.3024392245708221
41.512159541593725,71251.68711010244,590.7776934892644,0.3072653564913791
50.90641079163486,46576.07683065923,334.95071599439825,0.2999284164111564
63.18733210574746,30124.398052326855,757.7300675996777,0.21779147118380204
66.56491352683062,24679.36192001673,251.52123660005208,0.3164770481504906
76.47953323843325,42738.46205150685,254.65327255843056,0.4426849071351759
-3.001262346507474,18295.785905003624,967.2461408495822,0.23422174556763214
8.158297115281993,55052.09266580763,837.9981387636515,0.22884574335801228
1.034800469961887,57827.464559232525,1116.6970182647394,0.2716163144805024
83.44106681241249,29574.76727414863,-440.37417844937704,0.21860606129797147
33.5954064201021,47519.622035326625,481.0961938999804,0.31394768134842116
1.5274701480335793,68528.35052695623,599.2118045150527,0.3818519595904188
44.09126997707167,50896.36924330741,1069.571603832749,0.323504746630183
51.751256723442296,66255.06175965942,802.38824915895,0.34675590471044204
32.43001775606563,68469.63269278477,167.3747253078015,0.4363430681544542
33.706695991295156,25347.54447613223,754.6004130639485,0.21919125644870743
57.01854542351116,34614.08029868548,335.8369498118435,0.12352593517552801
23.5673658427348,16758.33629659891,-497.1651964496275,0.351820739950986
55.862287233421604,50288.12827102869,-37.670685999372495,0.2765027413096451
34.61172600565106,28404.081333007744,1708.276324240009,0.36259885617271564
29.46044703792173,44263.01845230108,811.8664230446353,0.11174665506408285
28.717416452996666,34288.11842465927,-69.91349954375983,0.2539052381618599
82.38894997196695,53895.02762407081,242.5742391759086,0.3345250398961641
71.87410543559955,58675.55423203998,700.395955479639,0.22246788597505657
53.62215264883433,49748.08495582853,1290.9287857765137,0.3402301322145556
62.63115561622536,36118.45280412808,1587.3825298275874,0.3002114767157055
88.88316403507173,34159.522523266176,1884.646394761226,0.3002262001495176
18.283983102641493,36952.34949974646,432.22897596509756,0.3211516990231799
48.78049180283041,35688.00621013308,642.7722844889013,0.462727418488696
80.80734224672416,50572.602125272584,687.3629744770753,0.29299376087125134
51.03987288269283,30143.12590624785,473.5528027519969,0.14033271411451478
45.356968605830154,53982.812486952294,305.81379827001757,0.42047070792702573
2.110146481073322,25126.855929782345,824.9303759191138,0.3767617818178982
79.82913686968435,37263.61322786523,1414.9706549855969,0.2772858335644788
30.605304325582658,58015.18887585566,1119.6865219291376,0.14579666551562231
74.2522380355356,67216.8584756297,202.4112260917584,0.3183367483726446
48.00968050942298,47784.48706880513,259.64911603058863,0.2200395199247085
34.1561057607565,63149.05368007136,1052.6049183943674,0.2450708301313505
55.51360872109358,13327.388023509946,1456.3715451739106,0.13466716664436226
25.80966931087964,29012.144751434153,-282.9602841555933,0.38535815018358427
23.165350222661434,49159.15063616417,626.7254870691327,0.3263271061988737
36.55931904256066,27054.882124883192,1363.9432314688213,0.23498435371877588
-6.08730603891771,37640.48895226679,1707.3238475566943,0.3597111325694461
26.103161604890516,38673.49972640776,430.6395940562902,0.45803089517557594
44.9416585988474,50387.76470255438,1386.7769597433658,0.303754519332162
28.45902122550991,40925.23914961832,608.3530706046706,0.2774593490943269
54.4052601992894,44672.32317134958,1175.7941148138407,0.2734905875034399
36.636558038976744,20266.85885663445,1303.446495457497,0.3133720268213582
61.34138571706205,13074.988729153882,2130.2728877022055,0.26773295780182377
64.35470587613644,29985.988176608433,1091.8311584508592,0.18864351047950723
19.094265638204604,79095.23003160638,516.2399112335423,0.30232659823583735
57.76080324816284,51557.88279774865,774.8704325958365,0.31552507446855416
97.12568486077086,42952.1421476121,806.0995325470286,0.37681946268919736
64.28118254264339,63457.547070630135,1109.5531052569581,0.18152928655023476
78.64477871517,28574.684088738493,878.5294470255612,0.21382060039128567
32.99540728186837,48800.31966165021,891.1870086403837,0.3210652260976381
78.1204138420361,50842.127586435614,478.1975671556718,0.37050500082231835
66.45242457140617,27684.49635103838,1086.7788157471464,0.34606687788102536
27.61816971803429,67127.40105413669,555.4008702993984,0.2935431528478192
30.574249464038193,44058.7969544808,-144.21613778216636,0.15747641865438708
77.52442019580619,32131.93499927018,-63.343474944874856,0.10808589214688981
18.642653542110434,26568.483429679603,1813.6449111162674,0.3739481919750817
17.1035797592444,87038.42327339701,1349.1352249710844,0.24931030397691745
-31.591973329642954,87605.2744395199,-338.2844817571223,0.1418950385222025
61.78313437500493,91632.74131628854,1633.3081449767042,0.3338079048998562
50.57723630808151,57596.31855703547,1191.0667602708652,0.3073872425598173
37.28959621399271,42867.997517508324,112.69065097954478,0.25390896600672525
-9.445192078494479,42325.89484094083,-58.23135653307338,0.18468524041139123
39.48151351870829,67428.18977858992,1304.583703634234,0.14615982186846008
8.920121256747787,59046.60436667523,-53.51371845774747,0.2594362832623202
49.41877712769133,30783.377692882004,739.0801932793819,0.16528019568958666
19.817863565942964,48663.15234907391,-511.0775199848399,0.32287600634100855
34.298376718179874,52482.45907584348,823.9016672533137,0.40206331741022355
37.94102622748163,37636.195599144856,750.1093602137531,0.33229401955936666
35.901227653333436,44491.17125251392,147.8936780971348,0.22123213430437288
-1.978914576579406,74825.51219078845,-243.8954026740247,0.21855277661357997
16.394718775139417,58185.94252089808,450.6598713501843,0.39201633526200264
17.528286032397624,47985.66741682394,55.42930534283437,0.4629699638265313
3.3106216765271697,48484.155314041156,1106.2105702178828,0.3202576724189667
30.362423766721488,41850.76536587294,692.2224404083598,0.26720040961589797
60.48842988305841,85833.48819356834,253.08582735253083,0.1624220876093425
32.44528188416638,94037.75900345764,78.04733562527883,0.424823936667972
79.63257838176557,35940.58570287576,1069.027766514097,0.42428994546233906
25.37686638546584,40834.09719206247,235.49477534941616,0.1916649180245398
18.38940328242339,27733.334891177827,684.0883693604804,0.21214349324025783
41.04572018047311,24303.72075350431,897.0906462895136,0.358587842891406
-17.549673852099303,49491.0954467408,1510.116942126495,0.1759386293967732
79.51040646307453,50184.62433035403,145.17334792726547,0.27561421835784045
49.73425889780744,44977.62648813593,1050.6312048279383,0.19962899014467503
39.23605963520728,25587.228635057738,582.4735946616801,0.20074711011656685
15.880977683792121,64405.93424945709,1422.374238831815,0.33781516023644814
5.961984315059954,39053.62784573784,1504.6798830318344,0.2949743223305536
95.13893085476019,49745.48526974632,800.1501104767169,0.2509956911662862
38.10927841292792,41512.562027529406,1157.1422265405804,0.36972196159061793
14.484406569865797,26464.88919193325,-686.0339766641687,0.3287076242984911
5.747194181715745,18734.567054069186,934.8070574560124,0.48249586403507233
34.568788972681475,57257.635195180286,719.6100622743287,0.27164332374841965
59.109791709909835,39440.44895978788,851.693587694789,0.31085039196066466
17.788799154529848,59909.24714528286,533.2451521943512,0.21353172252752053
49.12697489964236,31539.520060685896,681.6593677048886,0.27987786389062824
63.50875782558694,51184.59569883239,642.5933008549898,0.3570621312165551
71.58586111294943,52587.87711084171,666.9850768304135,0.16776445952375518
7.061553259174005,39246.6350307385,212.79689666566628,0.2638316352375796
36.16229066126422,52140.352350246205,609.1605964863916,0.32702425018072856
36.34231588343083,20415.786641506143,-14.998016865821796,0.26735984527662277
2.583987709188591,53319.30012317246,1731.214059655055,0.39016240031512583
29.65997349129298,69446.36097738991,772.8129347544531,0.2479220746484767
19.364448187159944,39261.78898239439,379.17893942815255,0.29777562471807617
38.98605195538931,43883.761640173805,963.766832209749,0.38831350973236595
60.01584167239575,24958.7563052477,-1190.8447350602037,0.3676148820007886
-1.3189150052316876,40522.52440015249,-192.91827504298817,0.1292558618601236
49.24723197822613,55895.36223315547,237.97234179098018,0.0854856934229234
21.28654140377128,49713.47887324536,-402.6764213246022,0.2987815815456635
34.419494731834654,52932.41955316617,748.1564252948576,0.19508450824754267
66.58271640403446,41414.00797554187,640.8722324999795,0.19836352468870108
23.80171261777074,31663.05598241805,535.0037679008647,0.43074809216558935
-1.4780321305521227,23619.066892424846,1687.8193579410108,0.261370186063199
17.715524886858333,60777.740455682026,215.69429203138588,0.4395349385066387
52.769512468932675,36919.525075326266,2171.332457999396,0.22555003721276196
54.61688271669637,48327.56183998099,1572.3219931344063,0.41916319593427187
35.520939642637344,33292.17279070731,985.3599681430351,0.21957625206306317
86.92538877746736,45848.72869591248,397.9980486777292,0.29890262435152976
-0.8354383959909129,30741.804930513194,1498.7918829710093,0.2215895692708791
7.49297754425152,52256.4436494155,1486.043053139388,0.34749718384091305
61.27056977158887,33225.65020534406,-361.61905653752683,0.41334162414079034
26.77520339045543,40044.54563543639,1593.8392375122628,0.3332802620350326
47.013440356700364,85223.9227919147,191.45193086063358,0.36728921837816847
36.16673514249627,47846.29714752305,1728.8958293628295,0.32864055647717
49.192350246668845,61317.870128224,399.0434902838291,0.20612493644066718
7.559648154731537,20548.527922581714,2106.9386047728867,0.184750491564016
29.449070961253838,39629.84117648665,882.0354120374791,0.35676445622160863
57.48474385507991,35534.1877855009,540.0765090899836,0.307784761188825
28.706975710196517,71732.04457566726,1009.251899893155,0.3488098584166549
52.29814487280872,63155.08617600668,795.3576526389915,0.16929838022353352
45.36039465546973,34629.55039130651,273.6321439859151,0.33568884535470556
67.75248201080095,44178.91929751859,883.0629745471656,0.4299999789536532
41.2165061793269,94764.98618510748,1066.6478004109965,0.13206689438819108
54.99508747990869,49582.076914592115,1565.6782629602499,0.34300226084980867
31.34063605450234,27729.631523514592,504.08888583735245,0.20492146605840778
20.354148709386422,53077.76696088625,1834.4015072135296,0.31826938278984734
3.060434937638398,50691.252962936174,1496.5651520613396,0.22505308534825133
31.516880867588274,44054.767132779634,88.66249754150533,0.34128666666103213
31.832884423534345,50187.00812552539,17.96206997719287,0.23964320173712253
54.25270819320329,38333.75756099135,1872.2613353034742,0.24234504758970393
40.74758622715456,58865.716311967844,-359.6428782571129,0.13202282980266442
-5.385572338370153,64849.43352944499,258.9478472613636,0.4857305387146594
20.874739281234802,46511.26567796474,1740.0988979163183,0.4513478944111062
88.68962436799981,63804.86451622897,1382.7780961804597,0.33641457576967576
55.614519405567606,35971.23834188802,67.34372430815029,0.2805351980989077
30.671513584660392,37349.915991771115,1148.712754409417,0.36936532325663557
36.921577384985305,69156.20933140017,-182.84963241097444,0.2631871355788598
16.452346806805814,21546.122137135804,598.2515354775237,0.26943014134479976
75.21012700519768,53800.748378467084,-83.48341642348191,0.44045296782713456
67.21117467142848,52969.08561445096,491.8956054537228,0.19631144130347758
25.5370421726036,61653.507426859185,1962.8023258030023,0.4164958373906507
22.669943124107036,29051.417229749393,764.5160350202574,0.13153266015702725
43.5613023140681,41602.45377568376,318.02469050560677,0.1448465453814627
48.549273606262496,36227.18921623553,-192.6840408854133,0.07497482718008339
34.08646681435457,75114.4430277821,1826.5967592724226,0.2382491669820671
19.80297679756351,51102.924925014246,-68.71017973463518,0.3092380499373878
55.35976950341637,64141.98672327549,586.3837103013216,0.26201905937428716
11.843708086087645,32354.33200717866,492.13045499039606,0.31571419975126436
58.95561481143169,32608.4804967999,1700.7665132269078,0.254765832041235
34.23235423691409,33399.02090564182,-1068.5606342946803,0.36300258977954325
54.534487709484225,39544.14842693424,706.5696466812516,0.3298205118773674
-6.190761819032268,36286.01172541714,1216.922263904008,0.17236098552002233
42.787347726818716,26278.896008382468,990.7946573982542,0.27761857595841055
-7.803055077886526,62917.083489377765,129.29503829179316,0.20916089201294288
40.04276499216836,62725.79667222646,-79.27982509605931,0.2869906235529336
46.2138771499495,54757.930861612935,791.5743816358008,0.2455067230537922
13.292671748579462,45170.21437758948,-125.16181971574042,0.07131644075662039
46.444627296368274,58371.98317035186,-1037.8441756813454,0.19212820812088593
51.2338797251306,82508.52708426725,677.5407722029868,0.21582503971073633
30.42787878256993,67120.51195834899,188.8010589408196,0.210108397157585
22.88692341818319,31008.38334758226,750.2009603069885,0.4241239115027459
43.56127596532598,39993.30851306912,452.00015089977114,0.14662356365598614
58.239354191136584,42560.27470407885,527.0961684367436,0.5239845043477996
42.957740867049594,33307.3227514691,351.78144441044736,0.38461688900411756
37.60143367294524,25302.701004152583,1305.41263189348,0.22029988942911582
84.01007713141246,61490.839257044965,334.33535612305707,0.39461057475459527
36.38375290646994,57592.785685181785,1006.3123480864137,0.20517390400583913
18.461551351196956,60522.03561516898,420.3705179054832,0.24191647935544947
9.710404627109924,50226.255641875316,2111.3265033722905,0.18769780073554812
35.282744730726414,67856.80436785925,601.2305769743485,0.32396284800730274
7.11741644844874,50363.522978590656,520.5206809468405,0.37249750529084663
66.33873801494325,94640.9758697866,1075.1338712500979,0.31146189741154695
39.9025479783901,38583.90738136435,904.8207733002889,0.2526415506452428
39.211950532569325,66081.07568147157,-74.36245278462081,0.383848361995923
69.74759391528504,42084.938590943006,-898.9193527591026,0.22526809953126478
69.17239819560282,43472.14123690166,-69.51529189693474,0.23390849828216229
57.00857662620821,52342.04499027401,482.69228086756505,0.24552635547449883
